3.84,-3.49,-9.69,37,45,42,0,Thumbs Up
.96,-3.45,-9.57,37,45,42,0,Thumbs Up
-3.88,-3.53,-9.49,38,44,42,0,Thumbs Up
3.88,-3.41,-9.69,37,44,41,0,Thumbs Up
84,-3.49,-9.69,38,45,42,0,Thumbs Up
-3.88,-3.57,-9.73,37,45,41,0,Thumbs Up
.88,-3.45,-9.77,37,45,42,0,Thumbs Up
96,-3.37,-9.73,38,45,41,0,Thumbs Up
3.88,-3.37,-9.65,37,44,41,0,Thumbs Up
.96,-3.41,-9.61,37,45,41,0,Thumbs Up
-3.92,-3.49,-9.61,37,45,42,0,Thumbs Up
3.92,-3.57,-9.61,38,44,42,0,Thumbs Up
92,-3.49,-9.61,38,45,41,0,Thumbs Up
-3.92,-3.45,-9.65,37,45,41,0,Thumbs Up
.88,-3.41,-9.65,38,44,42,0,Thumbs Up
92,-3.45,-9.69,37,45,41,0,Thumbs Up
3.92,-3.49,-9.69,38,45,42,0,Thumbs Up
.88,-3.37,-9.69,37,44,41,0,Thumbs Up
-3.88,-3.53,-9.77,37,45,42,0,Thumbs Up
3.88,-3.53,-9.69,37,45,41,0,Thumbs Up
88,-3.45,-9.81,37,44,41,0,Thumbs Up
-3.92,-3.41,-9.73,38,45,42,0,Thumbs Up
.96,-3.41,-9.69,37,45,41,0,Thumbs Up
96,-3.33,-9.69,37,45,41,0,Thumbs Up
3.92,-3.41,-9.69,37,45,41,0,Thumbs Up
.92,-3.49,-9.61,37,44,41,0,Thumbs Up
-3.88,-3.49,-9.65,37,45,42,0,Thumbs Up
3.88,-3.57,-9.69,38,45,42,0,Thumbs Up
88,-3.49,-9.73,38,45,42,0,Thumbs Up
3.88,-3.49,-9.73,37,45,41,0,Thumbs Up
.88,-3.41,-9.77,38,45,42,0,Thumbs Up
-3.92,-3.33,-9.57,37,45,41,0,Thumbs Up
3.96,-3.37,-9.61,38,45,42,0,Thumbs Up
.92,-3.33,-9.61,38,45,42,0,Thumbs Up
-3.96,-3.57,-9.61,37,44,41,0,Thumbs Up
.88,-3.57,-9.65,38,46,42,0,Thumbs Up
92,-3.49,-9.73,38,45,41,0,Thumbs Up
3.84,-3.45,-9.77,37,45,41,0,Thumbs Up
.88,-3.37,-9.81,37,45,41,0,Thumbs Up
-3.96,-3.37,-9.65,37,45,42,0,Thumbs Up
3.92,-3.41,-9.73,37,45,42,0,Thumbs Up
92,-3.45,-9.57,37,44,41,0,Thumbs Up
-3.96,-3.49,-9.49,38,45,42,0,Thumbs Up
.00,-3.69,-9.41,38,45,41,0,Thumbs Up
00,-3.57,-9.49,37,44,41,0,Thumbs Up
4.04,-3.57,-9.45,38,45,42,0,Thumbs Up
.00,-3.57,-9.41,37,45,42,0,Thumbs Up
-4.04,-3.30,-9.53,37,45,41,0,Thumbs Up
3.96,-3.37,-9.53,38,45,42,0,Thumbs Up
00,-3.41,-9.57,38,44,41,0,Thumbs Up
-3.84,-3.45,-9.89,38,44,42,0,Thumbs Up
.92,-3.41,-9.85,38,44,41,0,Thumbs Up
88,-3.53,-9.65,37,43,41,0,Thumbs Up
3.84,-3.45,-9.65,37,45,41,0,Thumbs Up
.88,-3.14,-9.77,37,45,41,0,Thumbs Up
-3.88,-3.61,-9.77,38,45,42,0,Thumbs Up
3.88,-3.45,-9.69,38,45,41,0,Thumbs Up
92,-3.41,-9.65,37,45,41,0,Thumbs Up
-3.92,-3.61,-9.57,37,45,42,0,Thumbs Up
.92,-3.49,-9.45,37,44,41,0,Thumbs Up
88,-3.41,-9.57,38,46,42,0,Thumbs Up
3.92,-3.57,-9.73,37,45,41,0,Thumbs Up
.84,-3.53,-9.77,37,45,41,0,Thumbs Up
-3.77,-3.65,-9.85,37,45,41,0,Thumbs Up
3.73,-3.69,-9.89,38,45,42,0,Thumbs Up
73,-3.22,-9.89,37,44,41,0,Thumbs Up
-3.73,-3.37,-9.85,37,45,42,0,Thumbs Up
.88,-3.30,-9.81,37,44,41,0,Thumbs Up
80,-3.61,-9.77,37,45,42,0,Thumbs Up
3.88,-3.57,-9.77,38,44,42,0,Thumbs Up
.84,-3.57,-9.81,37,45,42,0,Thumbs Up
-3.84,-3.33,-9.85,38,45,42,0,Thumbs Up
3.88,-3.02,-9.77,38,44,41,0,Thumbs Up
92,-2.67,-9.77,37,45,41,0,Thumbs Up
-4.12,-2.43,-9.69,37,45,42,0,Thumbs Up
.92,-1.96,-10.12,37,45,42,0,Thumbs Up
92,-2.47,-9.96,38,45,42,0,Thumbs Up
-4.00,-2.71,-9.57,38,46,42,0,Thumbs Up
.96,-2.67,-9.45,37,45,42,0,Thumbs Up
73,-3.10,-9.85,38,45,41,0,Thumbs Up
3.65,-4.04,-9.85,37,45,42,0,Thumbs Up
.69,-4.79,-9.57,38,45,42,0,Thumbs Up
-3.84,-4.98,-9.57,37,44,41,0,Thumbs Up
3.84,-4.75,-9.30,38,44,42,0,Thumbs Up
96,-4.16,-9.22,37,44,42,0,Thumbs Up
-4.00,-4.12,-9.18,38,45,42,0,Thumbs Up
.04,-3.57,-9.10,37,45,42,0,Thumbs Up
20,-3.30,-9.14,37,45,42,0,Thumbs Up
4.20,-3.49,-9.22,38,45,41,0,Thumbs Up
.20,-4.75,-8.79,38,45,42,0,Thumbs Up
-4.31,-5.18,-8.55,38,44,42,0,Thumbs Up
4.12,-5.02,-8.36,37,44,41,0,Thumbs Up
80,-5.84,-7.96,37,45,41,0,Thumbs Up
-3.69,-6.43,-7.96,38,45,42,0,Thumbs Up
.53,-6.59,-8.39,38,45,42,0,Thumbs Up
33,-6.86,-9.18,38,45,41,0,Thumbs Up
3.26,-6.08,-10.24,38,45,42,0,Thumbs Up
2.43,-6.20,-10.51,37,45,41,0,Thumbs Up
.65,-6.04,-10.90,38,45,42,0,Thumbs Up
.10,-5.18,-11.96,38,44,41,0,Thumbs Up
43,-5.41,-12.24,37,44,41,0,Thumbs Up
43,-4.98,-11.45,38,45,42,0,Thumbs Up
-2.79,-2.51,-10.20,38,46,42,0,Thumbs Up
-3.49,-1.88,-9.14,38,45,41,0,Thumbs Up
.96,-2.00,-8.12,37,45,41,0,Thumbs Up
67,-1.29,-7.57,38,45,42,0,Thumbs Up
4.75,-0.90,-7.61,37,45,42,0,Thumbs Up
.94,-1.77,-7.53,38,45,41,0,Thumbs Up
-6.08,-4.71,-8.39,37,45,42,0,Thumbs Up
5.02,-2.31,-9.65,37,45,42,0,Thumbs Up
14,-3.10,-9.89,38,45,42,0,Thumbs Up
-5.14,-3.73,-9.73,37,45,42,0,Thumbs Up
.06,-3.77,-9.38,38,44,42,0,Thumbs Up
22,-3.37,-9.02,37,45,41,0,Thumbs Up
5.45,-2.90,-8.75,38,45,41,0,Thumbs Up
.53,-2.75,-8.83,38,46,42,0,Thumbs Up
-5.45,-2.90,-9.14,37,44,41,0,Thumbs Up
5.77,-3.22,-9.02,37,45,42,0,Thumbs Up
53,-3.22,-9.34,38,44,41,0,Thumbs Up
-5.53,-3.49,-9.26,38,44,42,0,Thumbs Up
.73,-3.88,-8.51,38,44,41,0,Thumbs Up
08,-3.22,-8.08,38,45,42,0,Thumbs Up
6.55,-2.86,-7.45,37,45,42,0,Thumbs Up
.94,-2.51,-6.83,37,45,41,0,Thumbs Up
-7.02,-3.22,-6.47,37,45,41,0,Thumbs Up
7.22,-3.45,-6.47,38,45,42,0,Thumbs Up
02,-3.65,-6.98,37,44,42,0,Thumbs Up
-6.79,-4.55,-7.37,37,45,42,0,Thumbs Up
.51,-4.90,-7.69,38,44,41,0,Thumbs Up
35,-4.86,-8.00,37,44,41,0,Thumbs Up
6.28,-4.39,-8.04,38,45,42,0,Thumbs Up
.39,-4.08,-7.88,38,44,42,0,Thumbs Up
-6.43,-3.61,-7.73,37,44,41,0,Thumbs Up
6.59,-3.18,-7.88,37,45,42,0,Thumbs Up
79,-3.33,-7.77,37,44,41,0,Thumbs Up
-6.79,-3.41,-7.57,37,45,41,0,Thumbs Up
.75,-3.33,-7.49,38,45,42,0,Thumbs Up
-6.86,-2.82,-7.45,37,44,42,0,Thumbs Up
6.83,-3.18,-7.37,38,45,42,0,Thumbs Up
.75,-3.53,-7.22,38,44,42,0,Thumbs Up
-6.79,-2.75,-7.37,37,46,42,0,Thumbs Up
.71,-2.63,-7.49,37,45,42,0,Thumbs Up
59,-2.51,-7.85,37,44,42,0,Thumbs Up
6.24,-2.86,-8.36,37,45,42,0,Thumbs Up
.04,-2.79,-8.71,37,45,42,0,Thumbs Up
-5.77,-2.98,-8.98,37,45,42,0,Thumbs Up
5.65,-2.90,-9.45,37,45,41,0,Thumbs Up
45,-2.51,-9.73,37,45,42,0,Thumbs Up
-5.41,-1.84,-9.81,38,45,42,0,Thumbs Up
.45,-1.37,-9.65,37,45,41,0,Thumbs Up
61,-1.22,-9.30,37,44,41,0,Thumbs Up
5.73,-1.14,-9.02,38,44,42,0,Thumbs Up
.69,-2.24,-9.02,37,45,42,0,Thumbs Up
-5.53,-3.02,-9.06,37,45,42,0,Thumbs Up
5.53,-3.06,-9.06,37,45,42,0,Thumbs Up
49,-2.75,-9.14,37,45,42,0,Thumbs Up
-5.14,-3.65,-9.10,37,45,42,0,Thumbs Up
.18,-3.84,-9.10,37,44,42,0,Thumbs Up
02,-4.12,-9.38,38,45,42,0,Thumbs Up
5.06,-4.16,-9.41,38,45,42,0,Thumbs Up
.18,-4.59,-9.18,38,44,41,0,Thumbs Up
-5.22,-4.35,-9.14,37,45,42,0,Thumbs Up
5.33,-3.61,-9.06,38,44,42,0,Thumbs Up
61,-3.53,-8.87,37,45,42,0,Thumbs Up
-5.53,-3.26,-8.79,38,45,42,0,Thumbs Up
.69,-2.82,-8.59,37,45,42,0,Thumbs Up
96,-2.51,-8.28,37,45,41,0,Thumbs Up
6.08,-2.39,-8.20,37,45,42,0,Thumbs Up
.20,-2.51,-8.04,38,45,42,0,Thumbs Up
-6.20,-3.10,-7.69,38,45,42,0,Thumbs Up
6.16,-3.45,-7.81,37,45,42,0,Thumbs Up
28,-4.00,-7.81,38,46,42,0,Thumbs Up
-5.96,-4.71,-7.73,37,45,42,0,Thumbs Up
.96,-5.14,-7.81,38,45,42,0,Thumbs Up
73,-5.26,-7.96,37,45,42,0,Thumbs Up
5.45,-4.71,-8.47,37,45,41,0,Thumbs Up
.22,-3.84,-9.02,37,45,41,0,Thumbs Up
-5.14,-3.92,-9.22,38,45,42,0,Thumbs Up
5.22,-3.77,-9.45,38,44,41,0,Thumbs Up
26,-3.06,-9.77,37,46,42,0,Thumbs Up
-5.22,-2.24,-9.73,38,45,42,0,Thumbs Up
.57,-2.12,-9.38,37,46,42,0,Thumbs Up
57,-1.77,-9.30,37,45,41,0,Thumbs Up
.84,-0.47,-9.10,37,45,42,0,Thumbs Up
-5.81,-0.63,-8.98,37,45,42,0,Thumbs Up
5.81,-0.94,-8.94,38,45,42,0,Thumbs Up
96,-1.49,-8.71,38,46,42,0,Thumbs Up
-5.84,-2.20,-8.79,38,44,42,0,Thumbs Up
.96,-2.63,-8.36,38,45,42,0,Thumbs Up
84,-2.35,-8.32,37,45,42,0,Thumbs Up
5.88,-3.88,-8.00,38,45,41,0,Thumbs Up
.81,-5.02,-7.81,37,45,42,0,Thumbs Up
-5.73,-5.14,-7.69,37,45,41,0,Thumbs Up
6.08,-4.90,-7.49,37,45,41,0,Thumbs Up
28,-5.33,-7.22,38,45,42,0,Thumbs Up
-6.12,-5.84,-6.94,37,45,42,0,Thumbs Up
.24,-5.18,-7.14,37,45,42,0,Thumbs Up
5.49,-3.10,-8.51,37,41,41,0,Thumbs Up
.61,-3.18,-8.32,38,42,42,0,Thumbs Up
-5.65,-2.63,-8.51,37,41,42,0,Thumbs Up
5.77,-2.51,-8.08,37,42,42,0,Thumbs Up
84,-2.79,-7.57,37,42,42,0,Thumbs Up
-5.84,-2.00,-7.69,37,41,41,0,Thumbs Up
.30,-2.59,-8.36,37,41,41,0,Thumbs Up
06,-2.20,-9.06,37,42,42,0,Thumbs Up
4.90,-0.67,-9.30,37,42,42,0,Thumbs Up
.71,-0.90,-9.22,37,41,41,0,Thumbs Up
-4.43,-1.22,-9.06,37,42,42,0,Thumbs Up
4.43,-1.06,-9.34,37,42,41,0,Thumbs Up
49,0.20,-10.83,38,42,42,0,Thumbs Up
-2.82,0.63,-12.16,37,41,42,0,Thumbs Up
.02,1.57,-12.16,37,42,41,0,Thumbs Up
30,1.84,-11.26,37,41,41,0,Thumbs Up
3.26,0.78,-10.71,38,42,42,0,Thumbs Up
.14,-0.43,-10.08,37,42,42,0,Thumbs Up
45,-1.06,-9.92,38,42,42,0,Thumbs Up
-3.37,-1.88,-9.73,37,42,42,0,Thumbs Up
.33,-2.24,-9.65,37,41,42,0,Thumbs Up
18,-3.33,-9.65,37,42,42,0,Thumbs Up
3.02,-4.39,-9.61,37,42,41,0,Thumbs Up
.75,-4.79,-10.04,37,42,42,0,Thumbs Up
63,-4.04,-10.55,37,41,41,0,Thumbs Up
51,-4.12,-10.94,37,42,42,0,Thumbs Up
-2.51,-3.73,-11.14,37,42,42,0,Thumbs Up
-2.47,-3.18,-10.94,36,41,42,0,Thumbs Up
2.47,-2.63,-10.51,37,42,41,0,Thumbs Up
2.59,-2.75,-10.00,37,41,41,0,Thumbs Up
.59,-2.59,-10.04,37,42,42,0,Thumbs Up
.63,-2.75,-10.12,38,42,42,0,Thumbs Up
55,-3.10,-10.32,37,42,42,0,Thumbs Up
43,-2.82,-10.55,37,41,41,0,Thumbs Up
-2.63,-2.94,-10.36,36,42,41,0,Thumbs Up
-2.31,-3.30,-10.47,37,42,42,0,Thumbs Up
2.39,-3.06,-10.40,38,42,42,0,Thumbs Up
2.51,-3.10,-10.08,38,42,42,0,Thumbs Up
.35,-3.22,-10.00,37,42,41,0,Thumbs Up
.51,-3.10,-9.92,37,41,41,0,Thumbs Up
-2.39,-3.02,-10.04,37,42,42,0,Thumbs Up
-2.35,-2.94,-10.40,37,42,42,0,Thumbs Up
2.16,-3.06,-10.79,37,41,41,0,Thumbs Up
2.12,-2.59,-10.94,37,42,42,0,Thumbs Up
.16,-2.55,-10.83,38,42,42,0,Thumbs Up
.20,-2.51,-10.67,37,42,41,0,Thumbs Up
39,-2.55,-10.16,37,42,42,0,Thumbs Up
43,-3.10,-10.00,37,42,42,0,Thumbs Up
-2.47,-3.10,-10.00,36,42,42,0,Thumbs Up
-2.51,-3.49,-10.00,37,41,41,0,Thumbs Up
2.39,-3.73,-10.04,37,42,41,0,Thumbs Up
2.35,-3.53,-10.24,37,42,42,0,Thumbs Up
2.35,-3.65,-10.36,37,42,42,0,Thumbs Up
.35,-3.49,-10.28,36,42,41,0,Thumbs Up
.47,-3.53,-10.08,38,42,42,0,Thumbs Up
47,-3.02,-10.16,37,41,41,0,Thumbs Up
51,-2.98,-10.12,37,42,42,0,Thumbs Up
-2.55,-2.79,-10.08,37,42,42,0,Thumbs Up
-2.43,-3.22,-10.08,37,42,42,0,Thumbs Up
2.24,-3.30,-10.28,37,42,42,0,Thumbs Up
2.28,-3.69,-10.28,37,42,42,0,Thumbs Up
.35,-3.61,-10.40,37,42,42,0,Thumbs Up
.20,-4.16,-10.36,37,42,42,0,Thumbs Up
39,-3.88,-10.04,37,41,41,0,Thumbs Up
55,-3.73,-9.89,37,42,41,0,Thumbs Up
2.47,-3.61,-9.92,37,42,42,0,Thumbs Up
.55,-3.88,-9.81,37,42,42,0,Thumbs Up
-2.75,-3.84,-9.77,38,42,42,0,Thumbs Up
2.55,-4.59,-9.57,37,41,42,0,Thumbs Up
39,-4.47,-9.57,38,42,41,0,Thumbs Up
-2.43,-4.51,-9.81,38,42,42,0,Thumbs Up
.00,-4.67,-10.08,38,41,41,0,Thumbs Up
.00,-4.55,-10.32,38,41,41,0,Thumbs Up
04,-4.63,-10.28,38,42,41,0,Thumbs Up
24,-4.43,-10.28,38,42,42,0,Thumbs Up
-2.39,-4.51,-10.04,38,41,41,0,Thumbs Up
-2.12,-4.35,-9.81,38,41,41,0,Thumbs Up
.51,-4.04,-9.65,37,42,41,0,Thumbs Up
55,-4.24,-9.45,39,42,42,0,Thumbs Up
1.80,-4.08,-9.85,38,42,42,0,Thumbs Up
.16,-4.08,-10.00,38,42,41,0,Thumbs Up
39,-4.55,-10.08,38,42,41,0,Thumbs Up
84,-4.39,-10.36,38,42,42,0,Thumbs Up
-2.31,-4.12,-10.47,39,41,41,0,Thumbs Up
-2.08,-4.04,-10.24,38,42,42,0,Thumbs Up
1.96,-3.02,-10.71,38,42,42,0,Thumbs Up
2.28,-3.10,-10.43,39,42,42,0,Thumbs Up
.20,-2.71,-10.24,38,41,42,0,Thumbs Up
.31,-5.45,-9.14,39,42,42,0,Thumbs Up
-2.55,-5.65,-8.79,39,42,42,0,Thumbs Up
2.43,-5.57,-8.94,38,42,42,0,Thumbs Up
43,-5.65,-9.18,39,42,42,0,Thumbs Up
-2.47,-5.77,-9.14,39,42,42,0,Thumbs Up
.35,-5.22,-9.41,38,42,42,0,Thumbs Up
35,-5.30,-9.49,39,42,42,0,Thumbs Up
2.20,-5.41,-9.69,38,42,42,0,Thumbs Up
.28,-4.75,-10.00,39,42,42,0,Thumbs Up
28,-3.80,-10.43,39,42,42,0,Thumbs Up
16,-4.20,-10.40,39,42,42,0,Thumbs Up
-2.12,-3.92,-10.12,39,41,41,0,Thumbs Up
-2.31,-3.84,-9.89,39,42,42,0,Thumbs Up
.24,-4.31,-9.77,38,42,41,0,Thumbs Up
28,-4.35,-9.77,39,42,42,0,Thumbs Up
2.35,-4.79,-9.85,38,41,42,0,Thumbs Up
.24,-4.71,-10.04,39,41,42,0,Thumbs Up
24,-4.79,-10.20,38,42,41,0,Thumbs Up
12,-4.24,-10.59,38,41,42,0,Thumbs Up
-2.12,-4.08,-10.75,38,42,42,0,Thumbs Up
-2.20,-3.92,-10.40,39,42,42,0,Thumbs Up
2.43,-4.04,-9.92,38,42,41,0,Thumbs Up
.55,-4.55,-9.45,38,42,42,0,Thumbs Up
-2.79,-5.02,-9.26,38,41,41,0,Thumbs Up
2.71,-5.26,-9.49,38,42,41,0,Thumbs Up
75,-4.98,-9.77,39,42,42,0,Thumbs Up
-2.67,-5.41,-9.81,38,42,41,0,Thumbs Up
.79,-5.41,-9.69,38,42,42,0,Thumbs Up
98,-4.98,-9.65,38,42,42,0,Thumbs Up
3.18,-4.28,-9.53,38,41,42,0,Thumbs Up
.41,-4.28,-9.10,38,42,42,0,Thumbs Up
-3.69,-4.00,-8.75,38,41,42,0,Thumbs Up
3.92,-3.65,-8.39,38,41,41,0,Thumbs Up
08,-3.96,-7.96,38,42,42,0,Thumbs Up
-4.12,-4.86,-7.53,38,42,42,0,Thumbs Up
.92,-5.73,-7.49,38,42,41,0,Thumbs Up
96,-6.24,-7.77,38,42,42,0,Thumbs Up
3.45,-7.10,-8.63,38,42,41,0,Thumbs Up
.82,-6.71,-9.49,39,42,42,0,Thumbs Up
-2.67,-5.37,-9.96,38,42,42,0,Thumbs Up
2.55,-4.94,-10.32,39,42,42,0,Thumbs Up
.47,-4.28,-10.75,38,42,42,0,Thumbs Up
.51,-3.61,-10.75,38,43,42,0,Thumbs Up
51,-4.20,-10.59,38,42,41,0,Thumbs Up
75,-4.39,-10.20,39,42,42,0,Thumbs Up
-2.82,-4.63,-10.08,38,41,41,0,Thumbs Up
-2.94,-4.71,-10.00,39,41,41,0,Thumbs Up
3.14,-4.71,-9.73,39,43,42,0,Thumbs Up
.45,-4.59,-9.57,38,42,42,0,Thumbs Up
-3.65,-3.73,-9.45,39,42,42,0,Thumbs Up
3.80,-3.77,-9.18,39,42,42,0,Thumbs Up
04,-3.45,-8.83,38,42,42,0,Thumbs Up
-4.12,-3.37,-8.67,39,42,42,0,Thumbs Up
.16,-3.18,-8.63,38,42,41,0,Thumbs Up
08,-3.37,-8.75,38,42,42,0,Thumbs Up
3.92,-4.00,-8.75,38,42,42,0,Thumbs Up
.69,-4.39,-9.06,38,42,42,0,Thumbs Up
-3.37,-4.86,-9.53,38,41,41,0,Thumbs Up
3.26,-5.65,-9.85,39,43,42,0,Thumbs Up
94,-6.47,-10.04,38,41,41,0,Thumbs Up
14,-5.69,-9.77,38,42,41,0,Thumbs Up
3.57,-4.90,-9.10,38,42,41,0,Thumbs Up
.80,-4.51,-8.87,38,42,42,0,Thumbs Up
-3.80,-4.43,-8.94,39,42,42,0,Thumbs Up
3.92,-4.28,-8.94,38,42,42,0,Thumbs Up
69,-4.59,-9.10,37,42,42,0,Thumbs Up
-3.57,-4.67,-9.57,38,42,41,0,Thumbs Up
.61,-4.51,-9.92,38,41,42,0,Thumbs Up
26,-4.00,-10.28,38,41,41,0,Thumbs Up
-3.37,-4.00,-10.24,39,42,42,0,Thumbs Up
-3.33,-3.84,-10.12,39,42,41,0,Thumbs Up
3.45,-3.77,-10.04,37,42,42,0,Thumbs Up
3.69,-3.73,-9.92,39,42,42,0,Thumbs Up
69,-3.61,-10.00,39,43,42,0,Thumbs Up
84,-3.45,-10.00,38,41,41,0,Thumbs Up
-4.00,-3.84,-9.38,38,42,42,0,Thumbs Up
4.20,-3.69,-9.14,38,41,42,0,Thumbs Up
20,-3.53,-9.10,38,42,42,0,Thumbs Up
-4.51,-3.80,-8.71,39,41,41,0,Thumbs Up
.75,-3.80,-8.47,39,42,42,0,Thumbs Up
79,-3.80,-8.63,38,42,41,0,Thumbs Up
4.79,-3.69,-8.83,39,42,42,0,Thumbs Up
.75,-4.12,-8.87,38,41,41,0,Thumbs Up
-4.63,-4.16,-8.94,38,42,42,0,Thumbs Up
4.67,-4.04,-9.02,38,41,42,0,Thumbs Up
67,-4.00,-9.10,38,42,41,0,Thumbs Up
-4.67,-4.35,-9.02,38,42,41,0,Thumbs Up
.67,-4.31,-8.90,38,42,42,0,Thumbs Up
47,-4.51,-8.90,38,42,42,0,Thumbs Up
4.43,-4.59,-9.10,39,42,42,0,Thumbs Up
.51,-4.43,-9.06,39,42,42,0,Thumbs Up
-4.55,-4.20,-9.26,39,42,42,0,Thumbs Up
4.63,-3.84,-9.18,39,42,42,0,Thumbs Up
71,-3.77,-9.10,38,42,42,0,Thumbs Up
-4.75,-4.00,-9.02,38,42,42,0,Thumbs Up
.67,-3.73,-9.10,39,42,42,0,Thumbs Up
-4.67,-3.61,-9.10,38,41,42,0,Thumbs Up
4.55,-3.77,-9.18,38,41,41,0,Thumbs Up
.47,-3.88,-9.30,38,42,42,0,Thumbs Up
-4.43,-4.00,-9.49,38,42,42,0,Thumbs Up
.39,-4.16,-9.41,38,41,41,0,Thumbs Up
31,-4.04,-9.89,37,42,41,0,Thumbs Up
4.20,-4.12,-10.00,38,42,42,0,Thumbs Up
4.47,-4.35,-9.38,38,42,42,0,Thumbs Up
86,-4.35,-8.51,39,42,42,0,Thumbs Up
-5.02,-4.43,-8.24,38,41,41,0,Thumbs Up
.10,-4.31,-8.24,39,42,42,0,Thumbs Up
18,-4.35,-8.16,39,42,42,0,Thumbs Up
5.06,-4.31,-8.43,38,42,41,0,Thumbs Up
.10,-4.31,-8.24,38,42,42,0,Thumbs Up
-5.06,-4.31,-8.04,38,41,42,0,Thumbs Up
5.06,-4.31,-8.20,38,41,41,0,Thumbs Up
86,-4.28,-8.75,38,42,42,0,Thumbs Up
-4.75,-4.31,-8.98,38,42,41,0,Thumbs Up
.67,-4.31,-9.02,39,42,42,0,Thumbs Up
55,-4.04,-9.26,38,41,42,0,Thumbs Up
4.55,-3.84,-9.22,38,42,42,0,Thumbs Up
.71,-3.80,-8.79,38,42,41,0,Thumbs Up
-4.79,-3.80,-8.32,39,42,42,0,Thumbs Up
4.79,-3.84,-8.51,38,42,41,0,Thumbs Up
63,-4.39,-8.75,37,42,42,0,Thumbs Up
-4.12,-4.71,-9.41,38,41,42,0,Thumbs Up
.88,-4.43,-9.96,38,42,42,0,Thumbs Up
84,-4.35,-10.08,39,42,42,0,Thumbs Up
-3.88,-4.00,-10.00,39,42,42,0,Thumbs Up
-3.96,-3.84,-9.92,38,41,41,0,Thumbs Up
.00,-3.41,-9.92,38,42,41,0,Thumbs Up
28,-3.02,-9.73,38,41,41,0,Thumbs Up
4.12,-3.02,-9.65,38,42,42,0,Thumbs Up
.08,-3.18,-9.65,39,42,42,0,Thumbs Up
-4.04,-3.30,-9.73,38,42,41,0,Thumbs Up
4.04,-3.61,-9.77,39,42,42,0,Thumbs Up
08,-4.08,-9.65,39,41,42,0,Thumbs Up
-4.08,-3.88,-9.57,39,42,42,0,Thumbs Up
.08,-3.96,-9.57,39,41,41,0,Thumbs Up
24,-4.00,-9.53,38,41,41,0,Thumbs Up
4.24,-3.80,-9.45,38,42,42,0,Thumbs Up
.47,-3.61,-9.22,38,42,41,0,Thumbs Up
-4.59,-3.61,-9.02,38,42,41,0,Thumbs Up
4.47,-3.69,-8.98,39,42,42,0,Thumbs Up
63,-3.65,-8.90,38,41,42,0,Thumbs Up
-4.59,-4.08,-8.63,38,42,41,0,Thumbs Up
.47,-4.35,-8.79,38,42,42,0,Thumbs Up
35,-4.39,-9.22,38,41,41,0,Thumbs Up
4.20,-4.28,-9.61,38,42,41,0,Thumbs Up
.08,-4.00,-9.96,38,41,41,0,Thumbs Up
-4.12,-3.53,-9.92,39,42,42,0,Thumbs Up
4.24,-3.57,-9.57,38,42,42,0,Thumbs Up
35,-3.14,-9.30,38,41,42,0,Thumbs Up
-4.71,-2.67,-8.98,39,42,42,0,Thumbs Up
.82,-2.79,-8.75,38,42,42,0,Thumbs Up
79,-2.94,-8.79,38,42,42,0,Thumbs Up
4.55,-3.33,-9.02,38,42,41,0,Thumbs Up
.31,-3.80,-9.45,39,42,42,0,Thumbs Up
-4.16,-4.12,-9.81,38,42,42,0,Thumbs Up
3.96,-3.84,-10.04,39,42,42,0,Thumbs Up
.84,-3.80,-10.16,39,41,42,0,Thumbs Up
.92,-3.57,-10.04,38,42,42,0,Thumbs Up
24,-3.22,-9.73,38,41,42,0,Thumbs Up
-4.31,-3.06,-9.49,39,41,41,0,Thumbs Up
.39,-3.33,-9.22,38,41,42,0,Thumbs Up
43,-3.61,-8.94,38,41,41,0,Thumbs Up
4.35,-3.69,-9.10,39,42,42,0,Thumbs Up
.35,-3.69,-9.30,38,41,41,0,Thumbs Up
-4.16,-4.00,-9.49,38,42,42,0,Thumbs Up
4.00,-3.77,-10.00,38,42,41,0,Thumbs Up
.12,-3.41,-9.92,38,42,42,0,Thumbs Up
16,-3.06,-9.96,38,42,42,0,Thumbs Up
4.31,-2.67,-9.85,38,42,41,0,Thumbs Up
.28,-2.75,-9.77,39,42,42,0,Thumbs Up
-4.28,-2.75,-9.65,38,42,42,0,Thumbs Up
4.35,-2.94,-9.61,38,42,42,0,Thumbs Up
35,-3.80,-9.41,39,42,42,0,Thumbs Up
-4.28,-4.20,-9.34,38,42,42,0,Thumbs Up
.31,-4.20,-9.38,38,41,41,0,Thumbs Up
35,-4.24,-9.41,39,41,41,0,Thumbs Up
4.47,-3.77,-9.26,39,42,42,0,Thumbs Up
.71,-3.14,-9.18,38,42,42,0,Thumbs Up
-4.82,-2.90,-9.22,38,41,41,0,Thumbs Up
4.90,-2.79,-8.90,39,42,42,0,Thumbs Up
82,-2.94,-8.94,39,42,42,0,Thumbs Up
-4.79,-3.22,-9.06,38,41,41,0,Thumbs Up
.71,-3.41,-9.18,39,42,42,0,Thumbs Up
75,-3.69,-9.38,38,42,42,0,Thumbs Up
4.67,-3.69,-9.34,38,42,42,0,Thumbs Up
.31,-3.73,-9.61,38,41,41,0,Thumbs Up
-4.28,-3.73,-9.77,38,42,41,0,Thumbs Up
4.51,-3.53,-9.69,38,42,41,0,Thumbs Up
86,-3.41,-9.14,38,41,41,0,Thumbs Up
